Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR07,OUT045,1559.3429752688164
FDB26,OUT049,796.6402682539683
NCR50,OUT045,2453.7477006993004
FDP01,OUT018,2232.8470218487396
FDH57,OUT045,1857.3664076190466
FDM60,OUT027,1378.2631852760744
FDA45,OUT017,2568.3328336448594
FDU55,OUT017,4433.304032653061
FDH40,OUT035,1243.0689297709923
FDG40,OUT019,92.67548155339807
FDT12,OUT049,3717.6324421768704
DRL59,OUT045,935.0323883040938
FDT47,OUT018,1372.6884907407414
FDI60,OUT017,1103.1862133333332
DRF51,OUT027,1378.2631852760744
NCK31,OUT049,713.858654545455
FDB08,OUT045,2222.6712822580653
FDM44,OUT035,1661.6931960784318
FDD46,OUT018,2232.8470218487396
FDR27,OUT019,281.48208181818165
FDV56,OUT010,281.48208181818165
FDM02,OUT049,1259.5490513157888
FDU45,OUT018,1752.2524400000002
FDZ10,OUT017,1857.3664076190466
NCK31,OUT010,165.91858165137612
FDR27,OUT035,2140.5192583333323
FDF33,OUT013,1879.05405
FDJ36,OUT046,1784.4287381818178
FDP33,OUT049,4433.304032653061
FDG17,OUT046,4155.6477160220975
FDG47,OUT027,6280.890880000003
NCW29,OUT046,1857.3664076190466
DRH59,OUT017,1103.1862133333332
FDR32,OUT017,3739.280755555553
FDP48,OUT035,3387.2047231707297
FDG17,OUT035,4155.6477160220975
DRJ59,OUT017,677.1027476190475
FDY48,OUT027,2517.882088484848
FDB02,OUT046,2851.631695876288
FDN10,OUT019,281.48208181818165
NCD55,OUT035,677.1027476190475
FDX34,OUT013,2047.6653193798459
FDZ38,OUT045,3104.1898299065433
DRF37,OUT049,4433.304032653061
DRL47,OUT019,281.48208181818165
FDL27,OUT035,1103.1862133333332
NCP53,OUT035,4155.6477160220975
FDT03,OUT019,482.69954262295073
FDJ28,OUT035,3076.509492810457
FDF40,OUT018,3327.9525829268296
FDA32,OUT035,3717.6324421768704
NCP02,OUT017,935.0323883040938
FDZ31,OUT045,3216.79145106383
NCQ29,OUT013,4034.3003068965527
FDP57,OUT010,219.21852093023253
FDL32,OUT027,3242.0620715328487
DRB01,OUT035,3076.509492810457
FDJ40,OUT046,1784.4287381818178
FDO24,OUT018,2232.8470218487396
FDO11,OUT018,3327.9525829268296
FDA56,OUT035,2282.9788814814815
FDF02,OUT045,1548.686152212389
FDA10,OUT013,2047.6653193798459
NCI55,OUT017,2282.9788814814815
FDZ40,OUT010,165.91858165137612
FDV08,OUT049,677.1027476190475
FDN48,OUT013,1424.5946902777782
FDU57,OUT017,2490.5268867052023
DRF49,OUT013,2017.4411908256889
FDS02,OUT035,3216.79145106383
FDS43,OUT046,3076.509492810457
FDT16,OUT013,4034.3003068965527
FDX19,OUT027,6280.890880000003
FDK15,OUT046,1559.3429752688164
DRA12,OUT049,2227.6349584158406
FDY35,OUT017,798.2176035398228
NCU42,OUT013,2611.4595423423425
FDD26,OUT013,3387.2047231707297
FDR11,OUT018,2232.8470218487396
NCP53,OUT045,4155.6477160220975
FDP34,OUT045,2894.220710714287
NCV41,OUT019,281.48208181818165
FDN20,OUT018,2232.8470218487396
FDZ16,OUT018,2824.530227586207
FDZ28,OUT049,2140.5192583333323
NCL55,OUT013,4034.3003068965527
NCJ17,OUT046,1481.8506141732287
FDT37,OUT046,4433.304032653061
FDV51,OUT049,2894.220710714287
FDZ28,OUT035,2140.5192583333323
FDN27,OUT013,1800.19222295082
FDS14,OUT019,346.8972837209303
FDZ58,OUT045,1857.3664076190466
FDD46,OUT046,2222.6712822580653
FDJ03,OUT035,713.858654545455
FDU03,OUT010,425.93559145299145
FDA33,OUT027,4117.317712631577
NCW53,OUT035,3076.509492810457
NCC55,OUT017,583.8145788617884
FDP52,OUT019,584.7577647727273
FDE39,OUT049,1857.3664076190466
FDB44,OUT035,3717.6324421768704
FDG59,OUT013,507.04640366972524
FDI05,OUT013,1103.1862133333332
FDF59,OUT045,2047.6653193798459
FDM39,OUT019,425.93559145299145
FDB14,OUT013,1424.5946902777782
NCS05,OUT019,281.48208181818165
DRJ35,OUT045,935.0323883040938
FDO31,OUT019,165.91858165137612
FDA31,OUT046,2851.631695876288
FDX40,OUT049,677.1027476190475
FDW56,OUT045,3216.79145106383
FDH09,OUT018,713.858654545455
FDA52,OUT019,425.93559145299145
FDF20,OUT019,482.69954262295073
FDE40,OUT046,935.0323883040938
NCU17,OUT046,1879.05405
NCP14,OUT035,1879.05405
FDN25,OUT027,1378.2631852760744
FDU39,OUT049,796.6402682539683
NCM05,OUT017,4034.3003068965527
FDU07,OUT017,2490.5268867052023
FDF28,OUT049,2140.5192583333323
FDR57,OUT049,2222.6712822580653
FDJ33,OUT013,2140.5192583333323
DRH23,OUT035,935.0323883040938
FDQ52,OUT046,4433.304032653061
DRK13,OUT035,3216.79145106383
FDP09,OUT046,3717.6324421768704
FDR08,OUT027,2517.882088484848
FDV50,OUT045,2047.6653193798459
FDT13,OUT049,2778.989278
FDJ27,OUT027,2517.882088484848
FDH21,OUT046,2222.6712822580653
FDW14,OUT027,2517.882088484848
FDL52,OUT049,677.1027476190475
FDW28,OUT017,3216.79145106383
FDL40,OUT049,1559.3429752688164
FDE24,OUT046,2227.6349584158406
FDX35,OUT049,3739.280755555553
FDP46,OUT017,1424.5946902777782
FDX56,OUT045,3739.280755555553
FDQ45,OUT049,2778.989278
FDK50,OUT027,4117.317712631577
FDY26,OUT045,3717.6324421768704
FDQ09,OUT017,2017.4411908256889
FDN39,OUT049,2453.7477006993004
FDP13,OUT017,677.1027476190475
FDR51,OUT013,2490.5268867052023
FDZ49,OUT010,584.7577647727273
FDL28,OUT018,3327.9525829268296
FDZ10,OUT035,1857.3664076190466
FDK38,OUT013,2490.5268867052023
DRL49,OUT027,3242.0620715328487
FDR15,OUT013,2222.6712822580653
FDQ24,OUT035,4433.304032653061
FDD56,OUT013,2851.631695876288
NCR42,OUT046,583.8145788617884
FDH52,OUT045,1103.1862133333332
FDH57,OUT019,281.48208181818165
FDR15,OUT010,346.8972837209303
FDJ34,OUT035,2140.5192583333323
FDW37,OUT035,1424.5946902777782
FDQ23,OUT018,1372.6884907407414
FDP34,OUT013,2894.220710714287
FDE04,OUT027,5329.314724444444
FDC48,OUT045,1243.0689297709923
FDA47,OUT019,346.8972837209303
FDI35,OUT018,2851.631695876288
NCV05,OUT013,2222.6712822580653
FDR28,OUT045,2894.220710714287
FDH31,OUT017,1559.3429752688164
FDP59,OUT019,219.21852093023253
FDS19,OUT018,1259.5490513157888
FDM60,OUT045,677.1027476190475
FDJ44,OUT018,3104.1898299065433
DRH51,OUT017,1424.5946902777782
DRC25,OUT017,1481.8506141732287
DRE25,OUT013,1424.5946902777782
NCX05,OUT049,2017.4411908256889
FDR11,OUT017,2222.6712822580653
DRP47,OUT045,4433.304032653061
DRC49,OUT019,346.8972837209303
FDQ47,OUT027,1378.2631852760744
FDL20,OUT013,1548.686152212389
FDM34,OUT035,2047.6653193798459
NCN55,OUT013,4155.6477160220975
FDD41,OUT035,1879.05405
FDE52,OUT049,1259.5490513157888
NCT18,OUT019,425.93559145299145
FDJ32,OUT018,796.6402682539683
FDE16,OUT046,3717.6324421768704
FDZ09,OUT045,2894.220710714287
DRZ11,OUT046,2140.5192583333323
FDK41,OUT049,1259.5490513157888
FDE56,OUT049,796.6402682539683
FDH34,OUT013,2824.530227586207
DRI49,OUT013,1243.0689297709923
DRI59,OUT046,3717.6324421768704
DRC36,OUT049,2851.631695876288
FDS15,OUT019,219.21852093023253
FDI07,OUT018,2824.530227586207
FDZ15,OUT018,1752.2524400000002
NCX41,OUT027,5329.314724444444
NCO29,OUT019,425.93559145299145
FDF57,OUT013,2894.220710714287
FDI33,OUT035,1424.5946902777782
DRJ47,OUT049,3104.1898299065433
FDB34,OUT046,1424.5946902777782
FDY22,OUT027,3242.0620715328487
DRL11,OUT017,2222.6712822580653
FDY46,OUT035,3076.509492810457
FDG17,OUT013,4155.6477160220975
FDE52,OUT018,1259.5490513157888
DRP47,OUT027,6280.890880000003
FDO01,OUT010,281.48208181818165
FDL09,OUT046,2453.7477006993004
FDR57,OUT013,2222.6712822580653
DRD37,OUT035,798.2176035398228
FDQ36,OUT027,1378.2631852760744
FDL33,OUT049,3216.79145106383
FDL48,OUT045,713.858654545455
FDL28,OUT049,3739.280755555553
NCN29,OUT046,798.2176035398228
FDO13,OUT035,2611.4595423423425
FDB38,OUT045,2453.7477006993004
FDI36,OUT035,3076.509492810457
FDI58,OUT035,1481.8506141732287
FDH22,OUT018,1752.2524400000002
FDQ27,OUT013,1879.05405
FDT33,OUT046,2611.4595423423425
FDC56,OUT045,1800.19222295082
FDF14,OUT046,2222.6712822580653
FDQ39,OUT017,3216.79145106383
NCM43,OUT017,2894.220710714287
FDS46,OUT035,2140.5192583333323
FDI22,OUT049,3739.280755555553
NCE43,OUT045,2894.220710714287
FDZ36,OUT010,482.69954262295073
FDR13,OUT019,281.48208181818165
FDP46,OUT018,1259.5490513157888
FDW56,OUT019,482.69954262295073
FDB40,OUT017,2660.9504030303024
FDM28,OUT018,2568.3328336448594
FDV49,OUT013,4433.304032653061
NCS53,OUT018,2232.8470218487396
FDO03,OUT049,4155.6477160220975
FDT15,OUT035,3387.2047231707297
FDD33,OUT049,3739.280755555553
FDX13,OUT017,4433.304032653061
FDH60,OUT013,3216.79145106383
DRH51,OUT046,1424.5946902777782
NCL07,OUT049,677.1027476190475
FDW51,OUT045,3739.280755555553
FDF21,OUT019,482.69954262295073
FDH26,OUT019,281.48208181818165
FDJ03,OUT049,713.858654545455
FDU35,OUT017,1559.3429752688164
DRL01,OUT018,3327.9525829268296
FDE59,OUT045,583.8145788617884
FDI60,OUT035,1103.1862133333332
DRH39,OUT035,1243.0689297709923
FDK36,OUT049,713.858654545455
FDN52,OUT045,1243.0689297709923
FDU12,OUT017,4034.3003068965527
NCT05,OUT027,6280.890880000003
FDS37,OUT027,3242.0620715328487
FDK24,OUT017,798.2176035398228
DRF36,OUT013,2824.530227586207
FDN46,OUT010,219.21852093023253
NCN06,OUT045,2611.4595423423425
FDD59,OUT035,1243.0689297709923
FDM14,OUT045,1661.6931960784318
FDO10,OUT018,796.6402682539683
FDU35,OUT013,1559.3429752688164
NCA30,OUT018,3216.79145106383
NCO41,OUT049,1559.3429752688164
FDI24,OUT046,2851.631695876288
FDZ16,OUT046,3216.79145106383
FDV47,OUT046,1243.0689297709923
FDV16,OUT045,583.8145788617884
FDZ22,OUT035,1243.0689297709923
FDO20,OUT010,584.7577647727273
FDW38,OUT013,796.6402682539683
FDW52,OUT045,2894.220710714287
FDT43,OUT019,165.91858165137612
NCS29,OUT045,4034.3003068965527
NCC31,OUT017,2222.6712822580653
FDA21,OUT017,3076.509492810457
FDQ55,OUT046,1800.19222295082
NCE54,OUT049,1103.1862133333332
FDD45,OUT017,1481.8506141732287
NCP17,OUT017,1103.1862133333332
FDR47,OUT035,3216.79145106383
DRM35,OUT013,2851.631695876288
FDR47,OUT019,482.69954262295073
FDX19,OUT010,584.7577647727273
FDV22,OUT027,4117.317712631577
FDQ46,OUT027,3242.0620715328487
DRO47,OUT045,1548.686152212389
FDB44,OUT010,584.7577647727273
FDN02,OUT010,584.7577647727273
FDW10,OUT045,2568.3328336448594
FDJ41,OUT019,584.7577647727273
FDM50,OUT046,935.0323883040938
FDW10,OUT035,2568.3328336448594
FDY48,OUT049,1661.6931960784318
NCE30,OUT027,5329.314724444444
FDO04,OUT045,935.0323883040938
FDQ26,OUT010,165.91858165137612
NCX29,OUT018,2232.8470218487396
FDE39,OUT046,1800.19222295082
NCR54,OUT027,5329.314724444444
NCP55,OUT027,1378.2631852760744
FDX22,OUT017,3717.6324421768704
FDI05,OUT035,1103.1862133333332
FDC51,OUT027,3242.0620715328487
FDC10,OUT013,1800.19222295082
FDJ46,OUT045,2851.631695876288
FDV10,OUT010,92.67548155339807
FDX12,OUT027,6280.890880000003
FDL43,OUT019,165.91858165137612
DRB13,OUT046,2778.989278
FDF59,OUT027,3242.0620715328487
FDT35,OUT049,2453.7477006993004
NCJ19,OUT035,935.0323883040938
FDT35,OUT018,2232.8470218487396
FDI48,OUT046,713.858654545455
DRC24,OUT019,346.8972837209303
NCZ05,OUT017,1548.686152212389
FDJ57,OUT049,3387.2047231707297
FDX11,OUT017,3387.2047231707297
FDE09,OUT035,1661.6931960784318
NCK06,OUT049,2282.9788814814815
DRE37,OUT017,3216.79145106383
FDV56,OUT046,1784.4287381818178
FDY43,OUT017,2894.220710714287
FDV35,OUT013,2453.7477006993004
FDF05,OUT019,584.7577647727273
FDA36,OUT035,2778.989278
FDS13,OUT027,6280.890880000003
FDU47,OUT013,2227.6349584158406
FDI36,OUT010,482.69954262295073
FDH48,OUT046,1424.5946902777782
FDZ14,OUT013,2140.5192583333323
FDS46,OUT013,2140.5192583333323
FDE21,OUT017,1800.19222295082
FDA26,OUT049,3739.280755555553
FDV12,OUT046,1559.3429752688164
FDL46,OUT019,281.48208181818165
FDN57,OUT013,2227.6349584158406
NCJ18,OUT017,1800.19222295082
FDO36,OUT045,2568.3328336448594
FDX55,OUT018,3327.9525829268296
FDT25,OUT019,281.48208181818165
FDD16,OUT049,1103.1862133333332
NCX18,OUT013,2778.989278
NCG55,OUT018,1752.2524400000002
NCV18,OUT049,1259.5490513157888
NCS18,OUT035,1661.6931960784318
FDC37,OUT045,1661.6931960784318
FDE47,OUT046,1857.3664076190466
DRG49,OUT019,584.7577647727273
FDC39,OUT049,3739.280755555553
FDH24,OUT019,346.8972837209303
FDV39,OUT027,5329.314724444444
NCL17,OUT045,2227.6349584158406
NCY53,OUT035,2017.4411908256889
FDH52,OUT013,1103.1862133333332
NCD19,OUT018,796.6402682539683
FDI44,OUT046,1103.1862133333332
DRD49,OUT027,6280.890880000003
FDN08,OUT035,1800.19222295082
FDO20,OUT027,6280.890880000003
FDY02,OUT046,4034.3003068965527
FDX23,OUT045,1481.8506141732287
FDX01,OUT017,1800.19222295082
FDH20,OUT027,2517.882088484848
NCX41,OUT017,3717.6324421768704
FDD21,OUT027,3242.0620715328487
DRH11,OUT019,165.91858165137612
DRE60,OUT018,3327.9525829268296
FDB10,OUT013,3358.023708737865
FDH38,OUT013,1800.19222295082
NCL07,OUT018,507.04640366972524
FDD48,OUT046,2017.4411908256889
NCT54,OUT027,2517.882088484848
FDF32,OUT027,5329.314724444444
DRH51,OUT045,1424.5946902777782
DRG03,OUT035,2894.220710714287
NCY42,OUT019,281.48208181818165
FDH32,OUT017,1559.3429752688164
NCJ06,OUT027,3242.0620715328487
FDH47,OUT027,2517.882088484848
FDZ08,OUT018,1259.5490513157888
FDK16,OUT017,1559.3429752688164
DRG01,OUT018,1103.1862133333332
NCM53,OUT027,2517.882088484848
NCB07,OUT035,3216.79145106383
NCZ06,OUT035,4034.3003068965527
FDU48,OUT049,1857.3664076190466
NCB55,OUT027,1378.2631852760744
FDP15,OUT013,4433.304032653061
FDF17,OUT046,3076.509492810457
NCN06,OUT049,2611.4595423423425
DRM48,OUT018,507.04640366972524
FDH10,OUT046,3076.509492810457
FDC60,OUT018,1259.5490513157888
FDE35,OUT018,796.6402682539683
DRI23,OUT013,2453.7477006993004
NCR38,OUT013,4034.3003068965527
FDP04,OUT035,935.0323883040938
NCW17,OUT045,2282.9788814814815
FDX34,OUT017,2047.6653193798459
NCK53,OUT045,1559.3429752688164
NCO54,OUT010,165.91858165137612
NCH55,OUT046,1857.3664076190466
FDT44,OUT027,3242.0620715328487
DRG49,OUT046,3358.023708737865
FDX46,OUT010,165.91858165137612
DRG36,OUT049,3104.1898299065433
FDU37,OUT049,1259.5490513157888
FDK10,OUT049,3387.2047231707297
DRF37,OUT027,6280.890880000003
FDC44,OUT035,2017.4411908256889
FDP15,OUT046,4433.304032653061
FDZ27,OUT027,1378.2631852760744
FDY22,OUT019,281.48208181818165
DRG51,OUT035,2894.220710714287
FDN58,OUT045,4155.6477160220975
FDW01,OUT049,2660.9504030303024
FDX24,OUT018,1259.5490513157888
FDO51,OUT017,677.1027476190475
FDJ52,OUT027,4117.317712631577
NCY06,OUT010,281.48208181818165
FDE20,OUT018,2232.8470218487396
FDT23,OUT010,165.91858165137612
FDQ51,OUT046,713.858654545455
FDE35,OUT046,935.0323883040938
FDB46,OUT013,3358.023708737865
NCG19,OUT035,3739.280755555553
NCL06,OUT018,3327.9525829268296
FDT36,OUT019,92.67548155339807
FDC56,OUT049,2047.6653193798459
FDJ26,OUT049,3739.280755555553
FDZ59,OUT017,2611.4595423423425
FDV11,OUT027,4117.317712631577
FDR13,OUT010,281.48208181818165
FDI15,OUT018,3327.9525829268296
FDF47,OUT018,3327.9525829268296
NCB54,OUT019,281.48208181818165
NCK19,OUT027,5329.314724444444
FDX16,OUT017,2660.9504030303024
FDL50,OUT045,2140.5192583333323
NCE31,OUT035,583.8145788617884
DRJ01,OUT049,2611.4595423423425
FDE22,OUT013,2222.6712822580653
FDY20,OUT019,219.21852093023253
NCO14,OUT045,677.1027476190475
NCR50,OUT017,2453.7477006993004
DRM47,OUT017,3076.509492810457
FDO27,OUT010,219.21852093023253
FDJ20,OUT027,3242.0620715328487
NCX17,OUT013,3358.023708737865
FDG59,OUT049,583.8145788617884
FDD52,OUT045,1784.4287381818178
FDO48,OUT017,3717.6324421768704
FDC59,OUT019,165.91858165137612
FDS15,OUT018,1372.6884907407414
FDB47,OUT035,3739.280755555553
FDV14,OUT019,219.21852093023253
FDB27,OUT013,2824.530227586207
FDA35,OUT035,2140.5192583333323
FDN51,OUT018,3327.9525829268296
FDO39,OUT019,482.69954262295073
FDB28,OUT049,3216.79145106383
DRJ25,OUT046,713.858654545455
FDH46,OUT027,2517.882088484848
FDI10,OUT045,3104.1898299065433
FDU21,OUT018,507.04640366972524
FDD09,OUT049,2851.631695876288
FDD10,OUT046,2568.3328336448594
FDN31,OUT010,482.69954262295073
FDA46,OUT018,3216.79145106383
FDM56,OUT046,1548.686152212389
FDF11,OUT010,584.7577647727273
FDS32,OUT018,1752.2524400000002
NCM06,OUT013,2490.5268867052023
FDZ26,OUT045,3739.280755555553
FDO01,OUT013,2282.9788814814815
FDJ46,OUT049,2851.631695876288
FDG26,OUT019,584.7577647727273
FDZ38,OUT035,2568.3328336448594
NCO55,OUT013,1548.686152212389
FDT60,OUT035,2047.6653193798459
FDW37,OUT049,1259.5490513157888
NCK42,OUT018,3327.9525829268296
FDA45,OUT046,2568.3328336448594
FDW55,OUT018,3327.9525829268296
FDY44,OUT017,3076.509492810457
FDQ31,OUT017,1481.8506141732287
FDM09,OUT049,3104.1898299065433
FDH12,OUT018,1372.6884907407414
NCQ43,OUT035,1548.686152212389
FDT33,OUT035,2611.4595423423425
NCT41,OUT018,2232.8470218487396
DRJ25,OUT010,165.91858165137612
NCQ41,OUT046,3076.509492810457
NCN17,OUT049,1548.686152212389
DRO35,OUT027,3242.0620715328487
FDU27,OUT018,713.858654545455
FDY43,OUT027,4117.317712631577
FDG46,OUT035,1800.19222295082
DRL49,OUT018,2232.8470218487396
NCB55,OUT049,796.6402682539683
FDK28,OUT049,4433.304032653061
FDO49,OUT045,713.858654545455
FDT03,OUT013,2778.989278
FDW33,OUT027,2517.882088484848
FDR02,OUT035,1661.6931960784318
FDF50,OUT013,3216.79145106383
FDA40,OUT018,1259.5490513157888
NCT53,OUT018,2232.8470218487396
FDY60,OUT035,2282.9788814814815
FDP44,OUT027,2517.882088484848
NCQ50,OUT045,3717.6324421768704
NCC30,OUT017,2568.3328336448594
FDQ60,OUT018,1752.2524400000002
FDG41,OUT046,1784.4287381818178
FDQ03,OUT046,3358.023708737865
FDM03,OUT045,1548.686152212389
FDZ51,OUT018,1259.5490513157888
DRF51,OUT035,677.1027476190475
FDF39,OUT017,4034.3003068965527
FDW52,OUT035,2894.220710714287
FDY22,OUT049,2660.9504030303024
FDG14,OUT013,2490.5268867052023
FDA57,OUT017,677.1027476190475
FDL45,OUT019,281.48208181818165
FDX28,OUT046,1559.3429752688164
NCQ54,OUT013,2894.220710714287
FDH40,OUT045,1243.0689297709923
FDU52,OUT035,2222.6712822580653
FDT60,OUT010,281.48208181818165
FDK08,OUT045,1559.3429752688164
FDN04,OUT049,2851.631695876288
FDE50,OUT013,2778.989278
FDI16,OUT049,713.858654545455
FDM50,OUT049,796.6402682539683
NCV30,OUT049,796.6402682539683
FDT44,OUT013,1800.19222295082
FDY60,OUT013,2490.5268867052023
FDT56,OUT017,935.0323883040938
FDV58,OUT018,3216.79145106383
FDU04,OUT013,2282.9788814814815
NCN05,OUT027,5329.314724444444
FDI53,OUT018,2232.8470218487396
FDD34,OUT046,2611.4595423423425
FDW47,OUT027,3242.0620715328487
FDT51,OUT027,3242.0620715328487
FDO27,OUT013,1559.3429752688164
NCQ18,OUT018,1372.6884907407414
NCW05,OUT013,1548.686152212389
FDI15,OUT010,584.7577647727273
NCH43,OUT010,584.7577647727273
FDT40,OUT049,2047.6653193798459
NCG19,OUT017,3739.280755555553
NCM30,OUT035,677.1027476190475
FDB38,OUT017,2453.7477006993004
FDB22,OUT046,2222.6712822580653
FDC58,OUT046,677.1027476190475
NCI29,OUT013,2227.6349584158406
FDA23,OUT010,219.21852093023253
DRG48,OUT013,2490.5268867052023
FDV21,OUT013,2047.6653193798459
NCG18,OUT019,219.21852093023253
FDG40,OUT045,583.8145788617884
FDU24,OUT018,1372.6884907407414
FDA22,OUT049,2611.4595423423425
FDY35,OUT046,798.2176035398228
FDJ15,OUT045,3387.2047231707297
NCW18,OUT018,3327.9525829268296
FDK56,OUT018,3216.79145106383
FDF44,OUT046,2140.5192583333323
FDP51,OUT049,2140.5192583333323
FDU22,OUT027,3242.0620715328487
FDM28,OUT017,2568.3328336448594
NCL42,OUT046,4155.6477160220975
FDJ15,OUT019,482.69954262295073
FDI32,OUT018,1752.2524400000002
DRL11,OUT046,2222.6712822580653
DRO59,OUT018,1103.1862133333332
FDA07,OUT019,281.48208181818165
NCO53,OUT013,3387.2047231707297
FDO21,OUT045,3717.6324421768704
FDW39,OUT045,2851.631695876288
NCV17,OUT013,2282.9788814814815
FDE22,OUT046,2222.6712822580653
NCB06,OUT018,2232.8470218487396
DRF48,OUT017,3387.2047231707297
FDB05,OUT013,3358.023708737865
FDP28,OUT027,6280.890880000003
FDP23,OUT046,3717.6324421768704
NCS41,OUT018,3387.2047231707297
FDS40,OUT018,507.04640366972524
FDA16,OUT017,3717.6324421768704
FDN20,OUT035,2453.7477006993004
FDF04,OUT027,6280.890880000003
DRG36,OUT018,2232.8470218487396
FDW16,OUT018,1259.5490513157888
FDU09,OUT017,935.0323883040938
FDW01,OUT046,2660.9504030303024
FDB15,OUT045,4433.304032653061
NCJ17,OUT049,1259.5490513157888
NCT18,OUT018,3387.2047231707297
FDG16,OUT018,3327.9525829268296
FDP27,OUT017,3216.79145106383
FDQ44,OUT027,3242.0620715328487
FDL50,OUT027,3242.0620715328487
FDW57,OUT027,5329.314724444444
FDS34,OUT013,2017.4411908256889
NCV30,OUT035,935.0323883040938
FDD26,OUT018,3387.2047231707297
FDA03,OUT045,2453.7477006993004
FDS27,OUT018,2778.989278
FDM12,OUT013,2824.530227586207
NCV42,OUT027,3242.0620715328487
NCS41,OUT046,3387.2047231707297
FDN56,OUT018,1752.2524400000002
DRK59,OUT046,3358.023708737865
NCG18,OUT046,1661.6931960784318
NCN26,OUT017,1800.19222295082
FDI60,OUT027,1378.2631852760744
NCI43,OUT049,713.858654545455
NCL17,OUT049,2227.6349584158406
