Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRH59,OUT017,1310.6862450780213
FDR32,OUT017,3810.4294699820834
FDP48,OUT035,2987.56586223173
FDG17,OUT035,3969.552927186187
DRJ59,OUT017,819.3064152987599
FDY48,OUT027,3127.6820149253676
FDB02,OUT046,2837.808658860115
FDN10,OUT019,1.2613283231071364
NCD55,OUT035,742.3818574489044
FDX34,OUT013,1989.7945740048565
FDZ38,OUT045,2717.5852778312596
DRF37,OUT049,4214.9527045277155
DRL47,OUT019,90.15901332483162
FDL27,OUT035,1108.9861943441902
NCP53,OUT035,3769.358968306453
FDT03,OUT019,1043.669181138112
FDJ28,OUT035,3104.797034526031
FDF40,OUT018,3691.3921585480543
FDA32,OUT035,3488.033234388124
NCP02,OUT017,1089.9724720774066
FDZ31,OUT045,3092.4546577835013
NCQ29,OUT013,4134.713932014243
FDP57,OUT010,-221.44219815466
FDL32,OUT027,3299.3273542996512
DRB01,OUT035,3078.1705320929336
FDJ40,OUT046,1812.5162801201152
FDO24,OUT018,2235.2910553195475
FDO11,OUT018,3691.412387184579
FDA56,OUT035,1995.481701538724
FDF02,OUT045,1673.2492683319422
FDA10,OUT013,1975.6494868245074
NCI55,OUT017,2077.7864780283526
FDZ40,OUT010,-1017.924080633006
FDV08,OUT049,817.6780876374931
FDN48,OUT013,1492.251579666664
FDU57,OUT017,2579.2974505107504
DRF49,OUT013,1856.2123576659394
FDS02,OUT035,3168.045942605891
FDS43,OUT046,2968.564374132245
FDT16,OUT013,4170.022446835863
FDX19,OUT027,5141.49385776854
FDK15,OUT046,1590.550440909322
DRA12,OUT049,2340.4259391694904
FDY35,OUT017,955.1050306350996
NCU42,OUT013,2710.13931917384
FDD26,OUT013,3008.369071426506
FDR11,OUT018,2311.0407927757415
NCP53,OUT045,3748.6535438703495
FDP34,OUT045,2472.90034151965
NCV41,OUT019,-144.56003505161493
FDN20,OUT018,2388.153329980357
FDZ16,OUT018,2828.4458417152223
FDZ28,OUT049,2173.372460271653
NCL55,OUT013,4009.4665519253786
NCJ17,OUT046,1338.4141267910095
FDT37,OUT046,4038.615858815598
FDV51,OUT049,2773.606370553116
FDZ28,OUT035,2155.5404371600353
FDN27,OUT013,1925.2057868657355
FDS14,OUT019,627.1810708043213
FDZ58,OUT045,1955.0694976428713
FDD46,OUT046,2464.080995767273
FDJ03,OUT035,903.527454631155
FDU03,OUT010,976.6034028703639
FDA33,OUT027,3828.4322552980802
NCW53,OUT035,3060.2714050232694
NCC55,OUT017,749.5474616710198
FDP52,OUT019,1772.5012262648877
FDE39,OUT049,2041.0110701967083
FDB44,OUT035,3399.038496716141
FDG59,OUT013,671.6218916975434
FDI05,OUT013,1275.4121333618768
FDF59,OUT045,2043.7099476192982
FDM39,OUT019,967.7246833329987
FDB14,OUT013,1538.8599126672123
NCS05,OUT019,237.83133726106644
DRJ35,OUT045,1001.4102874255025
FDO31,OUT019,-550.037495432327
FDA31,OUT046,2754.0486402961483
FDX40,OUT049,746.828420605421
FDW56,OUT045,3036.384802036871
FDH09,OUT018,584.9608338741918
FDA52,OUT019,918.8489174241226
FDF20,OUT019,1249.3888045489655
FDE40,OUT046,1045.7367862814826
NCU17,OUT046,1587.4662096136753
NCP14,OUT035,1727.7892342976247
FDN25,OUT027,2426.2421397942626
FDU39,OUT049,1082.4246257161992
NCM05,OUT017,4299.968689595396
FDU07,OUT017,2531.934478264446
FDF28,OUT049,2166.889061570973
FDR57,OUT049,2681.662702002112
FDJ33,OUT013,2047.1270447463937
DRH23,OUT035,933.4156438333168
FDQ52,OUT046,3922.2584415235738
DRK13,OUT035,3153.5969197902095
FDP09,OUT046,3360.5849695765305
FDR08,OUT027,3212.798158330915
FDV50,OUT045,1940.2714748632266
FDT13,OUT049,3120.572417997355
FDJ27,OUT027,3108.23502623209
FDH21,OUT046,2511.2443881150616
FDW14,OUT027,2924.222745537754
FDL52,OUT049,819.6091805760252
FDW28,OUT017,3254.6571400122853
FDL40,OUT049,1679.800591265974
FDE24,OUT046,2261.5229705715524
FDX35,OUT049,3745.66332195794
FDP46,OUT017,1572.9797618520959
FDX56,OUT045,3296.815635827517
FDQ45,OUT049,3097.008584071637
FDK50,OUT027,4025.5080357484285
FDY26,OUT045,3380.5995792944404
FDQ09,OUT017,1984.156354376957
FDN39,OUT049,2821.748799415541
FDP13,OUT017,864.5430756710371
FDR51,OUT013,2466.6666940905834
FDZ49,OUT010,1564.7261731454503
FDL28,OUT018,3408.2197856890025
FDZ10,OUT035,2066.1795784630885
FDK38,OUT013,2401.0220431803573
DRL49,OUT027,3721.698516373916
FDR15,OUT013,2527.2711385539387
FDQ24,OUT035,4024.2681237182815
FDD56,OUT013,2871.8500345006414
NCR42,OUT046,538.9031033668205
FDH52,OUT045,1081.5367390166907
FDH57,OUT019,200.20946787474185
FDR15,OUT010,635.0196301842959
FDJ34,OUT035,2094.2378075868855
FDW37,OUT035,1531.283341375201
FDQ23,OUT018,1372.5617243952775
FDP34,OUT013,2537.140101225792
FDE04,OUT027,4378.487026127986
FDC48,OUT045,1318.2296946231504
FDA47,OUT019,702.3073416535558
FDI35,OUT018,2588.5239487882773
NCV05,OUT013,2501.9584706529085
FDR28,OUT045,2617.8968319671026
FDH31,OUT017,1773.0738644403211
FDP59,OUT019,-178.67569147701874
FDS19,OUT018,1014.4237326736293
FDM60,OUT045,732.6857015691681
FDJ44,OUT018,2511.1121652527836
DRH51,OUT017,1523.0226394104293
DRC25,OUT017,1517.9185146580621
DRE25,OUT013,1522.4341388451242
NCX05,OUT049,1908.6762033366304
FDR11,OUT017,2691.7875438135507
DRP47,OUT045,3914.456782420915
DRC49,OUT019,374.801249646232
FDQ47,OUT027,2095.7207218913477
FDL20,OUT013,1807.3875646324066
FDM34,OUT035,2143.0862059557576
NCN55,OUT013,3789.130026414288
FDD41,OUT035,1774.0234305959223
FDE52,OUT049,1610.41101321181
NCT18,OUT019,919.7265943059751
FDJ32,OUT018,714.0547623732449
FDE16,OUT046,3341.6686392976985
FDZ09,OUT045,2574.671898873691
DRZ11,OUT046,1997.4000347371482
FDK41,OUT049,1488.2101840492073
FDE56,OUT049,1128.4321733271986
FDH34,OUT013,2996.221494848312
DRI49,OUT013,1305.1238268405964
DRI59,OUT046,3546.7598288946538
DRC36,OUT049,2890.3608876018116
FDS15,OUT019,-159.39455421120647
FDI07,OUT018,2882.64971986215
FDZ15,OUT018,1639.8880895123839
NCX41,OUT027,4781.296492452118
NCO29,OUT019,729.1362189872275
FDF57,OUT013,2753.9346382434846
FDI33,OUT035,1530.711271420896
DRJ47,OUT049,2818.5047557713074
FDB34,OUT046,1410.331622361285
FDY22,OUT027,3760.2096775137406
DRL11,OUT017,2654.1268650055013
FDY46,OUT035,3048.413384502141
FDG17,OUT013,3925.86464512743
FDE52,OUT018,1202.4286344629463
DRP47,OUT027,5390.484640726237
FDO01,OUT010,183.37960663851885
FDL09,OUT046,2723.4914904692628
FDR57,OUT013,2599.8970537853115
DRD37,OUT035,839.7126114097332
FDQ36,OUT027,2137.6567878627784
FDL33,OUT049,3213.698735501793
FDL48,OUT045,855.5846678501483
FDL28,OUT049,3794.5500605134557
NCN29,OUT046,767.7861651356602
FDO13,OUT035,2695.6472800694623
FDB38,OUT045,2612.572277808129
FDI36,OUT035,3207.1534078452096
FDI58,OUT035,1574.7358956987443
FDH22,OUT018,1777.043783533351
FDQ27,OUT013,1774.7553453776266
FDT33,OUT046,2695.7434807601826
FDC56,OUT045,1892.177539227436
FDF14,OUT046,2480.581166630899
FDQ39,OUT017,3188.848406764866
NCM43,OUT017,2744.1761766562854
FDS46,OUT035,2020.9814468911875
FDI22,OUT049,3378.5012406029505
NCE43,OUT045,2663.7500088824427
FDZ36,OUT010,1081.8027427936179
FDR13,OUT019,15.845008263627278
FDP46,OUT018,1170.4197187668449
FDW56,OUT019,1139.9690724284312
FDB40,OUT017,2517.6482411578004
FDM28,OUT018,2569.6477991477914
FDV49,OUT013,4219.427624211194
NCS53,OUT018,2189.0990693485132
FDO03,OUT049,3767.192190955651
FDT15,OUT035,3013.4412624534702
FDD33,OUT049,3736.7399388099284
FDX13,OUT017,4107.54287058313
FDH60,OUT013,3195.4333864330997
DRH51,OUT046,1373.6944784404259
NCL07,OUT049,779.4036847172154
FDW51,OUT045,3414.477061660134
FDF21,OUT019,1125.9595693889553
FDH26,OUT019,391.64521053835773
FDJ03,OUT049,978.9355336299768
FDU35,OUT017,1725.833403372496
DRL01,OUT018,3409.7443005692107
FDE59,OUT045,621.1423415544268
FDI60,OUT035,1154.9813758690434
DRH39,OUT035,1284.2356610849415
FDK36,OUT049,940.3430902636105
FDN52,OUT045,1402.2922249915741
FDU12,OUT017,4333.9829881831665
NCT05,OUT027,5473.795580259837
FDS37,OUT027,3342.3920191217353
FDK24,OUT017,917.8531154299649
DRF36,OUT013,3062.8535530942695
FDN46,OUT010,-270.2027555005361
NCN06,OUT045,2536.6008729777764
FDD59,OUT035,1407.483312552141
FDM14,OUT045,1764.090852194227
FDO10,OUT018,699.6846092178187
FDU35,OUT013,1618.5413212757837
NCA30,OUT018,2674.5218277495937
NCO41,OUT049,1653.9445267905317
FDI24,OUT046,2794.204067447866
FDZ16,OUT046,3076.6501462796105
FDV47,OUT046,1347.583970552099
FDV16,OUT045,628.7400839844855
FDZ22,OUT035,1390.700598501564
FDO20,OUT010,2102.104765953639
FDW38,OUT013,1000.3642838898584
FDW52,OUT045,2648.32667392026
FDT43,OUT019,-1027.8122852572385
NCS29,OUT045,4140.117185111138
NCC31,OUT017,2591.5041128661805
FDA21,OUT017,3104.9846882762054
FDQ55,OUT046,1920.3378628593202
NCE54,OUT049,1314.6656950817637
FDD45,OUT017,1662.605781410726
NCP17,OUT017,1170.8673037990848
FDR47,OUT035,3108.071405327878
DRM35,OUT013,2833.7402208520184
FDR47,OUT019,1171.6666192068476
FDX19,OUT010,1766.8152851752695
FDV22,OUT027,3995.866533051596
FDQ46,OUT027,3232.72701719086
DRO47,OUT045,1769.1178503773756
FDB44,OUT010,1440.738516926475
FDN02,OUT010,1328.23938524459
FDW10,OUT045,2758.816250309868
FDJ41,OUT019,2260.208242113331
FDM50,OUT046,1016.2621740207501
FDW10,OUT035,2858.913932460768
FDY48,OUT049,1756.672204731855
NCE30,OUT027,4788.681685432426
FDO04,OUT045,938.3837999082957
FDQ26,OUT010,-917.6606696104905
NCX29,OUT018,2024.3106131267475
FDE39,OUT046,1901.6377989379548
NCR54,OUT027,4507.70486060027
NCP55,OUT027,2378.8215241096477
FDX22,OUT017,3543.5536941152636
FDI05,OUT035,1291.0729888870114
FDC51,OUT027,3493.5088087742424
FDC10,OUT013,1986.9432116613864
FDJ46,OUT045,2760.6647654296107
FDV10,OUT010,-1128.0395555413977
FDX12,OUT027,5334.636085969655
FDL43,OUT019,-615.8994694096286
DRB13,OUT046,3042.6341128941353
FDF59,OUT027,3500.7924085712407
FDT35,OUT049,2803.340487454277
NCJ19,OUT035,973.9284074202988
FDT35,OUT018,2460.09219564286
FDI48,OUT046,876.2978941402537
DRC24,OUT019,526.2725455652767
NCZ05,OUT017,1777.8563976887983
FDJ57,OUT049,3095.6244650142194
FDX11,OUT017,3072.2815188971585
FDE09,OUT035,1846.1892191313082
NCK06,OUT049,2017.2081137604293
DRE37,OUT017,3133.5969634389558
FDV56,OUT046,1761.3559071390698
FDY43,OUT017,2795.1643248144396
FDV35,OUT013,2463.607058648736
FDF05,OUT019,2245.095397669873
FDA36,OUT035,2982.291514116872
FDS13,OUT027,5591.0605461863015
FDU47,OUT013,2330.4294954828083
FDI36,OUT010,1230.9595699272497
FDH48,OUT046,1405.5940447447324
FDZ14,OUT013,2030.648951781642
FDS46,OUT013,2017.7595564577653
FDE21,OUT017,2044.8101320911949
FDA26,OUT049,3631.0719514785073
FDV12,OUT046,1654.953841705942
FDL46,OUT019,-34.06783686757899
FDN57,OUT013,2315.9595391007088
NCJ18,OUT017,1980.4554756088194
FDO36,OUT045,2837.7734654529745
FDX55,OUT018,3142.7417877952
FDT25,OUT019,81.81228594881503
FDD16,OUT049,1322.9213425936216
NCX18,OUT013,3126.3996728524303
NCG55,OUT018,1542.368442048837
NCV18,OUT049,1417.515896358172
NCS18,OUT035,1762.269667166638
FDC37,OUT045,1720.8527787731482
FDE47,OUT046,1994.8288835518342
DRG49,OUT019,1962.0113741398616
FDC39,OUT049,3378.9347284083588
FDH24,OUT019,651.0633609756987
FDV39,OUT027,4610.093740763623
NCL17,OUT045,2248.756989185464
NCY53,OUT035,1842.762879692366
FDH52,OUT013,1125.4830621545561
NCD19,OUT018,605.074668126178
FDI44,OUT046,1237.6044304549387
DRD49,OUT027,5172.906019969604
FDN08,OUT035,2000.7402196390967
FDO20,OUT027,5469.633588259489
FDY02,OUT046,4171.89279939708
FDX23,OUT045,1513.9223428955665
FDX01,OUT017,2015.852984326086
FDH20,OUT027,3064.530294240792
NCX41,OUT017,3475.290095225679
FDD21,OUT027,3352.3646176176217
DRH11,OUT019,-1016.7483575245578
DRE60,OUT018,3254.950513400408
FDB10,OUT013,3784.0970811560014
FDH38,OUT013,1939.4840539948045
NCL07,OUT018,363.0884994299377
FDD48,OUT046,1835.372869420263
NCT54,OUT027,2922.958387073247
FDF32,OUT027,4600.917117923889
DRH51,OUT045,1392.0084238802833
DRG03,OUT035,2512.099550477073
NCY42,OUT019,373.2715341371236
FDH32,OUT017,1676.0587430897672
NCJ06,OUT027,3366.681845947991
FDH47,OUT027,3043.4580665070043
FDZ08,OUT018,1089.5355630672152
FDK16,OUT017,1679.397275417644
DRG01,OUT018,950.0380104756189
NCM53,OUT027,3120.708967278247
NCB07,OUT035,3140.8095214700625
NCZ06,OUT035,4012.3634522945626
FDU48,OUT049,2188.7872411886638
NCB55,OUT027,2382.054622889892
FDP15,OUT013,4107.055035297625
FDF17,OUT046,3119.1441730319457
NCN06,OUT049,2685.6550200492106
DRM48,OUT018,347.7375085759005
FDH10,OUT046,3042.9140589778503
FDC60,OUT018,1188.6146602148488
FDE35,OUT018,733.227648378616
DRI23,OUT013,2580.556305052174
NCR38,OUT013,3995.1101674262313
FDP04,OUT035,1091.1391007584302
NCW17,OUT045,2055.3213534259016
FDX34,OUT017,2104.8790661504745
NCK53,OUT045,1553.4647070271885
NCO54,OUT010,-1004.1977773660392
NCH55,OUT046,2015.7093839357951
FDT44,OUT027,3324.617598907576
DRG49,OUT046,3823.8770095880736
FDX46,OUT010,-917.9593039448253
DRG36,OUT049,2787.2044686493023
FDU37,OUT049,1451.2930227516588
FDK10,OUT049,3034.71980628854
DRF37,OUT027,5556.641188137183
FDC44,OUT035,1836.504540699835
FDP15,OUT046,4060.3333876569563
FDZ27,OUT027,2291.8998533369577
FDY22,OUT019,392.3420557031299
DRG51,OUT035,2687.589338546676
FDN58,OUT045,3726.3612043202406
FDW01,OUT049,2553.89238214168
FDX24,OUT018,1252.8512218506933
FDO51,OUT017,913.9287331083565
FDJ52,OUT027,4035.2063547101543
NCY06,OUT010,127.64969966459716
FDE20,OUT018,2456.013167472028
FDT23,OUT010,-631.7655490792085
FDQ51,OUT046,875.1388136695628
FDE35,OUT046,1042.2052070005584
FDB46,OUT013,3432.5295871199464
NCG19,OUT035,3686.7669494581637
NCL06,OUT018,3805.4368024213227
FDT36,OUT019,-1297.8318270664759
FDC56,OUT049,2035.006456845683
FDJ26,OUT049,3533.9757151797066
FDZ59,OUT017,2856.6510233989475
FDV11,OUT027,4291.459288376225
FDR13,OUT010,-7.5336089428176365
FDI15,OUT018,3868.680965016951
FDF47,OUT018,3252.2567418406416
NCB54,OUT019,148.97906325995632
NCK19,OUT027,4472.5038726776975
FDX16,OUT017,2552.962750841143
FDL50,OUT045,2057.6073941512304
NCE31,OUT035,604.3577112425904
DRJ01,OUT049,2647.065775591574
FDE22,OUT013,2596.5549761575357
FDY20,OUT019,-422.5061861929362
NCO14,OUT045,723.7703215581263
NCR50,OUT017,2537.6931584137487
DRM47,OUT017,3166.056960669336
FDO27,OUT010,-361.568706604573
FDJ20,OUT027,3486.2521032431896
NCX17,OUT013,3699.727045088302
FDG59,OUT049,734.6777521912932
FDD52,OUT045,1750.5161830245358
FDO48,OUT017,3704.1181066508693
FDC59,OUT019,-805.8898422603381
FDS15,OUT018,1504.8276123561566
FDB47,OUT035,3387.0402507998547
FDV14,OUT019,-477.85537938500465
FDB27,OUT013,3136.25266177195
FDA35,OUT035,2083.6332918686635
FDN51,OUT018,3901.3256045697876
FDO39,OUT019,1001.2341084047193
FDB28,OUT049,3231.05648439528
DRJ25,OUT046,793.197023725764
FDH46,OUT027,3121.3865745034514
FDI10,OUT045,2772.4229248202655
FDU21,OUT018,331.7801163462007
FDD09,OUT049,2970.8366134514704
FDD10,OUT046,2891.9606324091314
FDN31,OUT010,1117.8568346889135
FDA46,OUT018,2827.214564897578
FDM56,OUT046,1736.8725774256134
FDF11,OUT010,1931.1514392784627
FDS32,OUT018,2009.8346080523818
NCM06,OUT013,2440.0221630674932
FDZ26,OUT045,3799.7357480395676
FDO01,OUT013,2163.9350161760076
FDJ46,OUT049,2879.7247528611124
FDG26,OUT019,2178.730169752943
FDZ38,OUT035,2828.545507825447
NCO55,OUT013,1694.8889156409039
FDT60,OUT035,2036.2728734661277
FDW37,OUT049,1566.206096642611
NCK42,OUT018,3109.343169599622
FDA45,OUT046,2764.658427985139
FDW55,OUT018,3726.53895753812
FDY44,OUT017,3301.4984369379845
FDQ31,OUT017,1585.2212503679712
FDM09,OUT049,2858.228597949123
FDH12,OUT018,1417.6829125617442
NCQ43,OUT035,1787.3445854621582
FDT33,OUT035,2756.581440973112
NCT41,OUT018,2094.163891742629
DRJ25,OUT010,-1126.4223002409874
NCQ41,OUT046,3099.749237561102
NCN17,OUT049,1700.8968065697165
DRO35,OUT027,3332.425380155156
FDU27,OUT018,575.3459171514405
FDY43,OUT027,4142.845309096429
FDG46,OUT035,1961.6686985616416
DRL49,OUT018,2008.3408147693956
NCB55,OUT049,1008.3900828200092
FDK28,OUT049,4198.513832530038
FDO49,OUT045,858.2726379782436
FDT03,OUT013,2935.2787342338374
FDW33,OUT027,3132.2229298324655
FDR02,OUT035,1833.5834866675125
FDF50,OUT013,3168.6348058981116
FDA40,OUT018,1194.835466116697
NCT53,OUT018,2324.3875405429
FDY60,OUT035,2369.3297276521957
FDP44,OUT027,3146.874366735804
NCQ50,OUT045,3351.3922895799733
NCC30,OUT017,2948.403182902654
FDQ60,OUT018,1694.540708305353
FDG41,OUT046,1798.4558423649733
FDQ03,OUT046,3787.217918014566
FDM03,OUT045,1697.016747585909
FDZ51,OUT018,1279.5543653900982
DRF51,OUT035,670.6708733469216
FDF39,OUT017,4321.342937329371
FDW52,OUT035,2697.0484791210565
FDY22,OUT049,2459.557358300638
FDG14,OUT013,2473.2743574061724
FDA57,OUT017,822.2553428551026
FDL45,OUT019,139.38867684104292
FDX28,OUT046,1566.557375577317
NCQ54,OUT013,2714.91790801766
FDH40,OUT045,1337.0585292380324
FDU52,OUT035,2561.5051479827102
FDT60,OUT010,61.155162055898415
FDK08,OUT045,1633.0202954897647
FDN04,OUT049,3002.8325573321827
FDE50,OUT013,3056.8046577637247
FDI16,OUT049,980.5768868168241
FDM50,OUT049,1138.6644650254539
NCV30,OUT049,1094.5654549312192
FDT44,OUT013,1885.9595595895487
FDY60,OUT013,2403.456804833979
FDT56,OUT017,1146.0131777934785
FDV58,OUT018,2799.701289239513
FDU04,OUT013,2024.7923293901779
NCN05,OUT027,4369.152419209736
FDI53,OUT018,2324.9312556333207
FDD34,OUT046,2627.4936404571295
FDW47,OUT027,3441.702654968119
FDT51,OUT027,3298.271417880375
FDO27,OUT013,1607.6374432989826
NCQ18,OUT018,1315.971693853156
NCW05,OUT013,1738.610410722144
FDI15,OUT010,2236.43030655486
NCH43,OUT010,1488.2485709345235
FDT40,OUT049,2112.2242270319693
NCG19,OUT017,3765.8485646942486
NCM30,OUT035,710.1583522936256
FDB38,OUT017,2706.2924634981723
FDB22,OUT046,2446.5100773898166
FDC58,OUT046,748.4087486388185
NCI29,OUT013,2260.185853940213
FDA23,OUT010,-293.13778454646035
DRG48,OUT013,2328.3940552856884
FDV21,OUT013,2016.6372236883005
NCG18,OUT019,-279.0661585096075
FDG40,OUT045,589.7454942072821
FDU24,OUT018,1280.988498789001
FDA22,OUT049,2742.008022389114
FDY35,OUT046,829.0168088054602
FDJ15,OUT045,2939.4756515394647
NCW18,OUT018,3434.7235223121784
FDK56,OUT018,2710.8975781113886
FDF44,OUT046,2163.855144248447
FDP51,OUT049,2059.0728509833407
FDU22,OUT027,3321.622932948637
FDM28,OUT017,2978.443835309914
NCL42,OUT046,3832.633373685729
FDJ15,OUT019,1095.1722427592097
FDI32,OUT018,1545.3177108098291
DRL11,OUT046,2524.967379775271
DRO59,OUT018,943.7983007548017
FDA07,OUT019,134.13818674586577
NCO53,OUT013,2870.161835588997
FDO21,OUT045,3602.0212492660226
FDW39,OUT045,2862.348189277887
NCV17,OUT013,2105.20489636164
FDE22,OUT046,2531.1600248846703
NCB06,OUT018,2214.565618509502
DRF48,OUT017,3077.4678739671554
FDB05,OUT013,3952.9302646072088
FDP28,OUT027,5586.380344442493
FDP23,OUT046,3485.7767776058395
NCS41,OUT018,2596.051336483378
FDS40,OUT018,391.17173556898746
FDA16,OUT017,3628.240814390576
FDN20,OUT035,2706.05805990793
FDF04,OUT027,5545.369915975615
DRG36,OUT018,2407.080972397791
FDW16,OUT018,1278.9123292358383
FDU09,OUT017,1088.0678322554254
FDW01,OUT046,2456.550092539251
FDB15,OUT045,4157.88665459645
NCJ17,OUT049,1452.8446181663346
NCT18,OUT018,2604.363509957984
FDG16,OUT018,3112.9621144537955
FDP27,OUT017,3173.6898521760104
FDQ44,OUT027,3402.54457497098
FDL50,OUT027,3509.790493528872
FDW57,OUT027,4319.469863025103
FDS34,OUT013,1908.517331117427
NCV30,OUT035,1030.0491423985234
FDD26,OUT018,2708.4416966199287
FDA03,OUT045,2380.4483773731445
FDS27,OUT018,2881.9653812767724
FDM12,OUT013,3051.8019001857
NCV42,OUT027,3203.1401376314034
NCS41,OUT046,2897.43079875484
FDN56,OUT018,2037.369487385505
DRK59,OUT046,3672.2686910988787
NCG18,OUT046,1644.3488407682896
NCN26,OUT017,2002.544824966981
FDI60,OUT027,2535.5995821325396
NCI43,OUT049,909.1588650804733
NCL17,OUT049,2357.3407151947363
FDQ19,OUT019,2011.186228606932
FDY43,OUT049,2746.280440473761
FDR36,OUT049,858.2115399963736
FDJ58,OUT049,2871.63193584051
DRY23,OUT045,745.8382353302546
FDK26,OUT027,4468.56828189971
DRH03,OUT045,1509.5733174313696
FDC10,OUT010,43.469534753797404
FDD23,OUT013,3035.0661298965347
FDP32,OUT045,2019.1564190080048
FDO31,OUT035,1411.7438316532548
FDQ57,OUT013,2342.3573308485275
FDX32,OUT027,3779.534631335461
FDC39,OUT027,4723.1490180127785
FDU55,OUT046,4131.412237154439
FDL45,OUT013,2016.9567207036441
DRK37,OUT049,3087.7244064334477
FDK22,OUT013,3453.1719519269113
DRG37,OUT027,3916.364694300933
FDK22,OUT017,3548.092238035156
DRH36,OUT018,905.2907723263276
DRC36,OUT018,2510.2664372078034
DRE03,OUT027,2219.2402929690343
FDF34,OUT046,3178.7624718903776
FDZ22,OUT046,1343.8691658904313
FDC44,OUT010,-110.00326130682765
FDN31,OUT027,4435.014272511577
FDO03,OUT017,3820.8028211433343
FDA01,OUT049,1126.7340234939008
NCH42,OUT049,3734.6639208455717
FDF46,OUT018,1585.9627270517424
